# Mock DESY5-like SNe data
# model: exp
# Cosmological parameters: output=, theta_s_100=1.041, omega_b=0.02223, omega_cdm=0.11985000000000001, ln10^{10}A_s=3.036, n_s=0.9649, tau_reio=0.0544, m_ncdm=0.02, N_ur=0.00441, N_ncdm=1, deg_ncdm=3, T_ncdm=0.71611, Omega_Lambda=0.0, Omega_fld=0.0, Omega_scf=-1, scf_parameters=0.0,0.0,0.0,0.0,0.0,0.0, scf_tuning_index=1, attractor_ic_scf=no, Lambda0_scf=1.0, scf_potential=exponential, lambda_scf=1.7, phi_i_scf=0, 
VARNAMES: CID IDSURVEY zHD zHEL MU MUERR MUERR_VPEC MUERR_SYS PROBIA_BEAMS
SN: 1257102       10 0.47330 0.47434 42.28390   0.15640  0.00550  0.02284  0.99999
SN: 1936171       10 0.47336 0.47389 42.28347   0.16910  0.00550  0.03660  1.00000
SN: 1261173       10 0.47377 0.47431 42.28565   0.18820  0.00550  0.02308  0.99998
SN: 1303317       10 0.47429 0.47545 42.28931   0.20110  0.00550  0.23314  0.99999
SN: 1403033       10 0.47435 0.47539 42.28945   0.18860  0.00550  0.01797  0.99996
SN: 1702112       10 0.47547 0.47603 42.29465   0.13910  0.00540  0.01513  0.99998
SN: 1901798       10 0.47577 0.47697 42.29717   0.20930  0.00540  0.04779  0.99996
SN: 1257775       10 0.47598 0.47654 42.29734   0.22710  0.00540  0.01382  0.98582
SN: 1431096       10 0.47680 0.47786 42.30238   0.17030  0.00540  0.02332  1.00000
SN: 1252513       10 0.47767 0.47821 42.30619   0.19010  0.00540  0.02562  1.00000
SN: 1302418       10 0.47780 0.47885 42.30762   0.14180  0.00540  0.02704  1.00000
SN: 1636093       10 0.47782 0.47891 42.30778   0.22300  0.00540  0.02880  0.99998
SN: 1256332       10 0.47803 0.47919 42.30898   0.15590  0.00540  0.03542  1.00000
SN: 1291143       10 0.47819 0.47937 42.30985   0.20830  0.00540  0.02144  0.99986
SN: 1488029       10 0.47833 0.47938 42.31039   0.15110  0.00540  0.01871  1.00000
SN: 1562077       10 0.47842 0.47898 42.31015   0.12540  0.00540  0.01741  1.00000
SN: 1783052       10 0.47852 0.47960 42.31143   0.28610  0.00540  0.05570  0.99613
SN: 1847216       10 0.47905 0.48023 42.31435   0.15800  0.00540  0.01335  1.00000
SN: 1847303       10 0.47964 0.48082 42.31744   0.13330  0.00540  0.02242  1.00000
SN: 1256817       10 0.47982 0.48100 42.31838   0.15340  0.00540  0.01936  0.99999
SN: 1882097       10 0.47992 0.48100 42.31875   0.24790  0.00540  0.02645  0.93493
SN: 1318052       10 0.48068 0.48127 42.32200   0.24810  0.00540  0.11537  0.99948
SN: 1387101       10 0.48092 0.48200 42.32397   0.13480  0.00540  0.01978  1.00000
SN: 1309323       10 0.48309 0.48362 42.33445   0.19960  0.00540  0.03364  0.97065
SN: 1249209       10 0.48312 0.48424 42.33547   0.17940  0.00540  0.03284  1.00000
SN: 1248962       10 0.48342 0.48452 42.33700   0.12000  0.00540  0.03574  1.00000
SN: 1257335       10 0.48410 0.48464 42.33970   0.17390  0.00540  0.05537  0.99998
SN: 1285539       10 0.48417 0.48469 42.34004   0.39100  0.00540  0.02889  0.99618
SN: 1878288       10 0.48449 0.48501 42.34170   0.29740  0.00540  0.06888  0.94655
SN: 1300441       10 0.48485 0.48590 42.34433   0.15870  0.00540  0.01128  1.00000
SN: 1329622       10 0.48607 0.48727 42.35086   0.24020  0.00530  0.03427  0.99970
SN: 1332689       10 0.48766 0.48824 42.35814   0.20380  0.00530  0.02071  1.00000
SN: 1296963       10 0.48813 0.48917 42.36123   0.14690  0.00530  0.02512  0.99998
SN: 1298266       10 0.48930 0.49038 42.36730   0.25660  0.00530  0.05932  0.99997
SN: 1319840       10 0.48970 0.49025 42.36858   0.13210  0.00530  0.02912  1.00000
SN: 1876533       10 0.48981 0.49100 42.37007   0.16540  0.00530  0.13969  1.00000
SN: 1811099       10 0.49007 0.49058 42.37041   0.20750  0.00530  0.05777  0.99943
SN: 1386047       10 0.49181 0.49300 42.38030   0.14320  0.00530  0.07790  1.00000
SN: 1280332       10 0.49219 0.49340 42.38227   0.37700  0.00530  0.28940  0.74540
SN: 1302117       10 0.49238 0.49349 42.38309   0.20560  0.00530  0.01072  0.99996
SN: 1376168       10 0.49239 0.49348 42.38312   0.16480  0.00530  0.04992  0.92711
SN: 1896111       10 0.49243 0.49364 42.38349   0.17210  0.00530  0.01783  1.00000
SN: 1292145       10 0.49245 0.49300 42.38264   0.24460  0.00530  0.03282  0.99999
SN: 1254070       10 0.49252 0.49305 42.38296   0.12720  0.00530  0.01648  1.00000
SN: 1305350       10 0.49263 0.49382 42.38448   0.26620  0.00530  0.05539  0.99948
SN: 1339703       10 0.49272 0.49383 42.38483   0.14270  0.00530  0.02137  0.99993
SN: 1253895       10 0.49276 0.49331 42.38422   0.14670  0.00530  0.09695  0.99628
SN: 1250435       10 0.49292 0.49418 42.38606   0.15430  0.00530  0.02609  0.99999
SN: 1318689       10 0.49338 0.49392 42.38736   0.17030  0.00530  0.01395  1.00000
SN: 1258500       10 0.49383 0.49502 42.39059   0.20400  0.00530  0.22721  0.99897
SN: 1279488       10 0.49412 0.49532 42.39208   0.23810  0.00530  0.10756  0.99946
SN: 1703072       10 0.49417 0.49475 42.39144   0.16330  0.00530  0.04469  0.99995
SN: 1254299       10 0.49500 0.49625 42.39662   0.15330  0.00530  0.01994  1.00000
SN: 1343208       10 0.49500 0.49558 42.39565   0.14610  0.00530  0.01834  1.00000
SN: 1263936       10 0.49523 0.49575 42.39673   0.22130  0.00530  0.15592  0.99979
SN: 1305504       10 0.49559 0.49679 42.39954   0.14170  0.00530  0.02280  1.00000
SN: 1264375       10 0.49572 0.49690 42.40017   0.22930  0.00530  0.22978  0.99999
SN: 1303140       10 0.49592 0.49718 42.40130   0.13960  0.00530  0.03869  1.00000
SN: 1310182       10 0.49611 0.49720 42.40202   0.14280  0.00530  0.03566  1.00000
SN: 1346758       10 0.49650 0.49770 42.40415   0.18210  0.00520  0.02203  0.99998
SN: 1810037       10 0.49650 0.49761 42.40402   0.24980  0.00520  0.03629  0.99994
SN: 1246529       10 0.49677 0.49797 42.40552   0.15570  0.00520  0.04896  1.00000
SN: 1880429       10 0.49707 0.49816 42.40687   0.25540  0.00520  0.03318  0.97799
SN: 1342906       10 0.49743 0.49800 42.40794   0.12740  0.00520  0.02443  1.00000
SN: 1293465       10 0.49801 0.49920 42.41177   0.36110  0.00520  0.03139  0.99060
SN: 1266634       10 0.49820 0.49927 42.41255   0.23110  0.00520  0.02764  0.99999
SN: 1312171       10 0.50043 0.50151 42.42379   0.25750  0.00520  0.02406  0.99986
SN: 1263829       10 0.50070 0.50128 42.42442   0.19920  0.00520  0.07617  1.00000
SN: 1253046       10 0.50134 0.50192 42.42764   0.10930  0.00520  0.01787  1.00000
SN: 1901803       10 0.50262 0.50383 42.43496   0.17760  0.00520  0.02978  0.99992
SN: 1337272       10 0.50275 0.50400 42.43566   0.16500  0.00520  0.02074  1.00000
SN: 1389074       10 0.50285 0.50390 42.43588   0.16390  0.00520  0.01117  1.00000
SN: 1341857       10 0.50314 0.50373 42.43666   0.21010  0.00520  0.02391  1.00000
SN: 1346139       10 0.50323 0.50379 42.43707   0.20550  0.00520  0.06326  0.99998
SN: 1264948       10 0.50394 0.50502 42.44136   0.17440  0.00520  0.04304  1.00000
SN: 1532057       10 0.50397 0.50504 42.44150   0.12210  0.00520  0.02950  1.00000
SN: 1293006       10 0.50436 0.50562 42.44372   0.20150  0.00520  0.07223  0.99997
SN: 1323349       10 0.50491 0.50610 42.44636   0.17730  0.00520  0.08234  0.99989
SN: 1293921       10 0.50492 0.50552 42.44556   0.11840  0.00520  0.03958  1.00000
SN: 1254670       10 0.50495 0.50550 42.44564   0.15220  0.00520  0.02657  1.00000
SN: 1258289       10 0.50509 0.50629 42.44727   0.20310  0.00520  0.03785  0.99999
SN: 1281879       10 0.50547 0.50657 42.44902   0.19500  0.00520  0.06906  0.99999
SN: 1891261       10 0.50558 0.50614 42.44879   0.13710  0.00520  0.08202  0.99996
SN: 1473027       10 0.50566 0.50617 42.44911   0.14330  0.00520  0.02203  1.00000
SN: 1504096       10 0.50582 0.50709 42.45100   0.22960  0.00520  0.04751  0.99995
SN: 1335472       10 0.50597 0.50705 42.45148   0.10330  0.00520  0.02638  1.00000
SN: 1343759       10 0.50617 0.50677 42.45178   0.13120  0.00520  0.01856  0.99999
SN: 1697027       10 0.50621 0.50740 42.45283   0.22850  0.00520  0.02784  0.99989
SN: 1847148       10 0.50631 0.50740 42.45318   0.31140  0.00520  0.03833  0.92118
SN: 1329663       10 0.50765 0.50826 42.45914   217.34270  0.00510  0.08396  0.00000
SN: 1323988       10 0.50816 0.50924 42.46234   0.18550  0.00510  0.02596  1.00000
SN: 1263062       10 0.50827 0.50950 42.46310   0.13050  0.00510  0.02022  1.00000
SN: 1368482       10 0.50847 0.50967 42.46405   0.17150  0.00510  0.01525  1.00000
SN: 1370944       10 0.50947 0.51057 42.46885   0.13980  0.00510  0.02095  0.99991
SN: 1780122       10 0.50987 0.51096 42.47081   0.20960  0.00510  0.02218  1.00000
SN: 1876204       10 0.51008 0.51067 42.47113   0.17470  0.00510  0.03104  1.00000
SN: 1341502       10 0.51064 0.51185 42.47478   0.15730  0.00510  0.06723  0.99999
SN: 1291155       10 0.51089 0.51213 42.47606   0.14000  0.00510  0.04249  1.00000
SN: 1889022       10 0.51127 0.51240 42.47777   0.16920  0.00510  0.01339  1.00000
SN: 1256432       10 0.51130 0.51183 42.47706   0.12580  0.00510  0.04327  1.00000
SN: 1332392       10 0.51197 0.51318 42.48133   0.19980  0.00510  0.03866  0.99842
SN: 1898108       10 0.51204 0.51325 42.48168   0.12440  0.00510  0.02237  1.00000
SN: 1440057       10 0.51228 0.51352 42.48290   0.13980  0.00510  0.02916  1.00000
SN: 1259538       10 0.51244 0.51363 42.48362   0.14170  0.00510  0.01635  1.00000
SN: 1889090       10 0.51290 0.51400 42.48575   0.13990  0.00510  0.04811  1.00000
SN: 1320762       10 0.51339 0.51445 42.48809   0.19860  0.00510  0.04144  0.99999
SN: 1883166       10 0.51351 0.51473 42.48891   0.15920  0.00510  0.01315  1.00000
SN: 1519027       10 0.51404 0.51525 42.49149   0.24330  0.00510  0.02848  0.99996
SN: 1300470       10 0.51413 0.51520 42.49173   0.23710  0.00510  0.08975  0.99979
SN: 1370135       10 0.51615 0.51724 42.50164   0.18750  0.00510  0.01278  0.99996
SN: 1342647       10 0.51618 0.51725 42.50176   0.19730  0.00510  0.06194  1.00000
SN: 1922405       10 0.51619 0.51671 42.50102   0.16510  0.00510  0.01617  1.00000
SN: 1338430       10 0.51717 0.51830 42.50667   0.09530  0.00510  0.01742  1.00000
SN: 1502029       10 0.51797 0.51921 42.51072   0.12230  0.00510  0.01855  1.00000
SN: 1332614       10 0.51856 0.51917 42.51269   0.17420  0.00510  0.02889  0.99999
SN: 1659122       10 0.51872 0.51927 42.51338   0.29070  0.00510  0.02126  0.30170
SN: 1304501       10 0.51882 0.51991 42.51464   0.25490  0.00510  0.07209  0.99888
SN: 1320066       10 0.51920 0.52035 42.51657   0.27130  0.00500  0.04344  0.99930
SN: 1252225       10 0.51956 0.52014 42.51751   180.35980  0.00500  0.08478  0.00000
SN: 1901257       10 0.51978 0.52100 42.51949   0.21840  0.00500  0.03406  1.00000
SN: 1314847       10 0.52053 0.52173 42.52309   0.15420  0.00500  0.01849  1.00000
SN: 1258422       10 0.52105 0.52227 42.52564   0.20340  0.00500  0.19470  1.00000
SN: 1257602       10 0.52211 0.52271 42.52988   0.12750  0.00500  0.01565  1.00000
SN: 1385187       10 0.52212 0.52319 42.53060   0.17390  0.00500  0.07534  0.99685
SN: 1341459       10 0.52219 0.52341 42.53115   0.13150  0.00500  0.01929  1.00000
SN: 1286881       10 0.52280 0.52334 42.53312   0.13620  0.00500  0.01460  1.00000
SN: 1312164       10 0.52327 0.52438 42.53620   0.31350  0.00500  0.01948  0.99998
SN: 1335671       10 0.52427 0.52480 42.54019   0.10080  0.00500  0.01616  1.00000
SN: 1514059       10 0.52427 0.52480 42.54019   0.25710  0.00500  0.03350  0.99851
SN: 1915184       10 0.52460 0.52582 42.54276   0.16690  0.00500  0.03007  1.00000
SN: 1258330       10 0.52473 0.52595 42.54338   0.16240  0.00500  0.02212  1.00000
SN: 1780287       10 0.52494 0.52620 42.54445   0.16470  0.00500  0.03353  0.99993
SN: 1295285       10 0.52513 0.52634 42.54529   0.11670  0.00500  0.02057  1.00000
SN: 1294806       10 0.52535 0.52588 42.54538   0.16150  0.00500  0.03890  1.00000
SN: 1329795       10 0.52558 0.52669 42.54731   0.15190  0.00500  0.03715  0.99974
SN: 1257144       10 0.52559 0.52670 42.54736   0.20390  0.00500  0.02936  0.99712
SN: 1303197       10 0.52562 0.52682 42.54763   0.12740  0.00500  0.01066  1.00000
SN: 1645195       10 0.52580 0.52692 42.54838   0.13320  0.00500  0.02512  1.00000
SN: 1322229       10 0.52612 0.52736 42.55009   0.22320  0.00500  0.05391  0.99992
SN: 1301922       10 0.52616 0.52676 42.54937   0.21710  0.00500  0.05399  0.99998
SN: 1320126       10 0.52685 0.52795 42.55339   0.19290  0.00500  0.04755  0.99930
SN: 1514043       10 0.52706 0.52831 42.55460   0.32700  0.00500  0.02068  0.97398
SN: 1302564       10 0.52716 0.52840 42.55507   0.15960  0.00500  0.01582  1.00000
SN: 1261259       10 0.52723 0.52786 42.55454   0.11660  0.00500  0.05271  1.00000
SN: 1251536       10 0.52727 0.52851 42.55559   0.18760  0.00500  0.01839  1.00000
SN: 1250532       10 0.52770 0.52893 42.55764   0.18200  0.00500  0.03744  0.99995
SN: 1371206       10 0.52779 0.52839 42.55717   0.17440  0.00500  0.01982  0.96888
SN: 1673068       10 0.52779 0.52838 42.55716   0.14450  0.00500  0.02008  1.00000
SN: 1259006       10 0.52790 0.52913 42.55859   0.18110  0.00500  0.01909  0.99999
SN: 1334742       10 0.52809 0.52919 42.55932   0.35780  0.00500  0.02770  0.99997
SN: 1260889       10 0.52885 0.52993 42.56292   0.15900  0.00500  0.03721  1.00000
SN: 1262736       10 0.52929 0.53050 42.56520   0.17370  0.00500  0.08291  1.00000
SN: 1304503       10 0.52971 0.53030 42.56632   0.13510  0.00500  0.01292  1.00000
SN: 1324544       10 0.52973 0.53027 42.56635   0.21670  0.00500  0.05306  0.99446
SN: 1490034       10 0.53002 0.53058 42.56776   0.20780  0.00500  0.02257  0.99997
SN: 1817269       10 0.53009 0.53070 42.56816   0.15440  0.00500  0.02286  1.00000
SN: 1302346       10 0.53042 0.53152 42.57043   0.17450  0.00500  0.02299  0.99985
SN: 1472020       10 0.53112 0.53169 42.57301   0.20210  0.00490  0.02410  1.00000
SN: 1338471       10 0.53116 0.53228 42.57398   0.18690  0.00490  0.01625  1.00000
SN: 1246758       10 0.53127 0.53249 42.57464   0.14940  0.00490  0.01961  1.00000
SN: 1278820       10 0.53127 0.53252 42.57468   0.24840  0.00490  0.01601  0.99770
SN: 1261233       10 0.53166 0.53225 42.57560   0.13870  0.00490  0.03043  1.00000
SN: 1550103       10 0.53166 0.53223 42.57557   0.17880  0.00490  0.02069  0.99746
SN: 1346628       10 0.53191 0.53253 42.57683   0.19980  0.00490  0.03014  0.99999
SN: 1337703       10 0.53225 0.53281 42.57836   0.12610  0.00490  0.02103  1.00000
SN: 1259771       10 0.53232 0.53341 42.57944   0.16530  0.00490  0.03148  0.99999
SN: 1295249       10 0.53251 0.53309 42.57962   0.16970  0.00490  0.01478  0.99996
SN: 1574017       10 0.53287 0.53399 42.58209   0.13770  0.00490  0.04856  0.89410
SN: 1323777       10 0.53290 0.53348 42.58147   233.70030  0.00490  0.11229  0.00000
SN: 1254000       10 0.53300 0.53356 42.58191   0.21690  0.00490  0.05520  0.99919
SN: 1297061       10 0.53387 0.53445 42.58606   0.23800  0.00490  0.05324  0.99901
SN: 1536021       10 0.53410 0.53524 42.58794   0.17400  0.00490  0.04446  0.99998
SN: 1470063       10 0.53547 0.53605 42.59362   0.29170  0.00490  0.02457  1.00000
SN: 1339425       10 0.53579 0.53633 42.59507   0.21710  0.00490  0.03992  0.99816
SN: 1289714       10 0.53582 0.53638 42.59524   0.18850  0.00490  0.05223  0.99995
SN: 1254002       10 0.53591 0.53644 42.59562   0.14990  0.00490  0.03669  0.99999
SN: 1770487       10 0.53644 0.53770 42.59915   0.80650  0.00490  0.03962  0.02000
SN: 1876305       10 0.53667 0.53784 42.60011   0.13920  0.00490  0.01141  0.99297
SN: 1313026       10 0.53696 0.53752 42.60061   0.18230  0.00490  0.02886  0.99999
SN: 1644290       10 0.53730 0.53786 42.60221   0.14890  0.00490  0.02700  1.00000
SN: 1934253       10 0.53739 0.53800 42.60271   0.14420  0.00490  0.01856  1.00000
SN: 1912110       10 0.53763 0.53873 42.60452   0.17200  0.00490  0.04094  0.99990
SN: 1260568       10 0.53805 0.53864 42.60578   0.20390  0.00490  0.06079  0.99995
SN: 1636043       10 0.53944 0.54055 42.61303   0.12820  0.00490  0.04635  0.99972
SN: 1291159       10 0.53976 0.54102 42.61474   0.19180  0.00490  0.02272  0.99997
SN: 1252364       10 0.54134 0.54251 42.62200   0.18030  0.00490  0.03352  1.00000
SN: 1474020       10 0.54148 0.54211 42.62190   0.22700  0.00490  0.05559  1.00000
SN: 1324542       10 0.54154 0.54210 42.62208   0.19200  0.00490  0.01131  0.99983
SN: 1324685       10 0.54183 0.54244 42.62350   0.13820  0.00490  0.06030  1.00000
SN: 1341000       10 0.54203 0.54259 42.62436   0.19450  0.00490  0.03497  0.97566
SN: 1861210       10 0.54229 0.54285 42.62558   0.17280  0.00490  0.06347  1.00000
SN: 1340728       10 0.54277 0.54400 42.62876   226.73330  0.00490  0.07244  0.00000
SN: 1876731       10 0.54291 0.54348 42.62848   0.24320  0.00490  0.05248  0.95426
SN: 1367408       10 0.54306 0.54366 42.62922   0.15270  0.00490  0.03019  0.99999
SN: 1302055       10 0.54327 0.54383 42.63014   0.21850  0.00490  0.03854  0.99990
SN: 1322954       10 0.54327 0.54385 42.63017   0.21440  0.00490  0.05957  0.99956
SN: 1290995       10 0.54351 0.54410 42.63130   0.12580  0.00490  0.03683  0.99994
SN: 1928157       10 0.54379 0.54505 42.63355   0.10370  0.00490  0.01650  1.00000
SN: 1264049       10 0.54397 0.54508 42.63417   0.13960  0.00480  0.01932  0.99992
SN: 1297353       10 0.54402 0.54459 42.63365   0.14700  0.00480  0.03124  0.99984
SN: 1547048       10 0.54454 0.54579 42.63702   0.14940  0.00480  0.03855  0.99979
SN: 1945116       10 0.54469 0.54525 42.63674   0.12960  0.00480  0.03035  1.00000
SN: 1644213       10 0.54509 0.54622 42.63940   0.16360  0.00480  0.01733  1.00000
SN: 1641288       10 0.54529 0.54642 42.64033   0.16430  0.00480  0.03295  0.99922
SN: 1306980       10 0.54674 0.54789 42.64707   0.23530  0.00480  0.02238  0.99996
SN: 1530098       10 0.54758 0.54873 42.65096   211.03910  0.00480  0.08819  0.00000
SN: 1899065       10 0.54762 0.54877 42.65114   0.17300  0.00480  0.06526  0.99988
SN: 1291733       10 0.54784 0.54895 42.65210   0.56240  0.00480  0.03876  0.07280
SN: 1906545       10 0.54806 0.54930 42.65330   0.19920  0.00480  0.01478  0.99992
SN: 1389210       10 0.54865 0.54921 42.65507   0.12700  0.00480  0.03457  0.99996
SN: 1891082       10 0.54871 0.55000 42.65637   0.15510  0.00480  0.01495  1.00000
SN: 1297157       10 0.54888 0.54947 42.65617   0.16120  0.00480  0.03023  1.00000
SN: 1643316       10 0.54894 0.54950 42.65641   2.62030  0.00480  0.02768  0.00440
SN: 1258802       10 0.54947 0.55063 42.65969   0.16400  0.00480  0.02090  1.00000
SN: 1249264       10 0.54968 0.55081 42.66062   0.13250  0.00480  0.05223  1.00000
SN: 1331344       10 0.54993 0.55122 42.66199   0.19210  0.00480  0.04211  1.00000
SN: 1574062       10 0.55020 0.55144 42.66316   0.14450  0.00480  0.02938  1.00000
SN: 1260000       10 0.55060 0.55172 42.66483   0.17140  0.00480  0.02151  1.00000
SN: 1570024       10 0.55064 0.55123 42.66428   0.12390  0.00480  0.05588  0.99999
SN: 1368111       10 0.55095 0.55205 42.66641   0.13200  0.00480  0.02444  1.00000
SN: 1880545       10 0.55111 0.55227 42.66723   0.19310  0.00480  0.04686  0.99795
SN: 1306736       10 0.55145 0.55200 42.66794   0.20110  0.00480  0.03276  0.99990
SN: 1250925       10 0.55146 0.55269 42.66894   0.19980  0.00480  0.04408  1.00000
SN: 1264963       10 0.55214 0.55325 42.67189   0.22160  0.00480  0.02057  0.99982
SN: 1315818       10 0.55218 0.55274 42.67130   0.16480  0.00480  0.04690  0.99997
SN: 1260551       10 0.55236 0.55292 42.67213   0.14950  0.00480  0.05428  1.00000
SN: 1896254       10 0.55283 0.55339 42.67428   0.14780  0.00480  0.01769  0.99998
SN: 1252142       10 0.55288 0.55345 42.67452   0.13670  0.00480  0.02400  1.00000
SN: 1878756       10 0.55294 0.55419 42.67575   0.26750  0.00480  0.06465  0.67980
SN: 1264631       10 0.55299 0.55424 42.67598   0.17800  0.00480  0.02970  1.00000
SN: 1366195       10 0.55313 0.55439 42.67663   0.11740  0.00480  0.04716  0.99999
SN: 1341426       10 0.55321 0.55432 42.67679   0.19510  0.00480  0.01403  0.99996
SN: 1316989       10 0.55343 0.55474 42.67808   0.20520  0.00480  0.01881  0.99995
SN: 1444028       10 0.55372 0.55484 42.67914   0.16600  0.00480  0.02163  1.00000
SN: 1439028       10 0.55424 0.55550 42.68171   0.15410  0.00480  0.02559  1.00000
SN: 1912020       10 0.55436 0.55496 42.68134   0.08190  0.00480  0.02751  1.00000
SN: 1321492       10 0.55467 0.55583 42.68353   0.19510  0.00480  0.03686  0.99999
SN: 1246796       10 0.55502 0.55626 42.68524   286.20190  0.00480  0.06162  0.00000
SN: 1249395       10 0.55513 0.55626 42.68559   0.15290  0.00480  0.02782  1.00000
SN: 1260605       10 0.55534 0.55594 42.68581   0.14510  0.00480  0.02864  1.00000
SN: 1255523       10 0.55536 0.55665 42.68686   0.20330  0.00480  0.02652  0.99997
SN: 1833067       10 0.55577 0.55688 42.68848   0.18550  0.00480  0.02941  1.00000
SN: 1530191       10 0.55584 0.55710 42.68901   0.20750  0.00480  0.07261  0.99977
SN: 1256505       10 0.55626 0.55738 42.69073   0.12650  0.00480  0.02611  1.00000
SN: 1504139       10 0.55644 0.55708 42.69088   0.11390  0.00480  0.04143  1.00000
SN: 1256764       10 0.55649 0.55774 42.69195   0.15160  0.00480  0.01551  1.00000
SN: 1251600       10 0.55760 0.55887 42.69703   0.13040  0.00470  0.04748  1.00000
SN: 1291842       10 0.55763 0.55821 42.69620   0.24670  0.00470  0.08398  0.99978
SN: 1326367       10 0.55797 0.55856 42.69776   0.18190  0.00470  0.02359  0.99977
SN: 1635042       10 0.55833 0.55948 42.70018   0.11460  0.00470  0.01176  1.00000
SN: 1311590       10 0.55910 0.56040 42.70388   0.13960  0.00470  0.01957  1.00000
SN: 1295685       10 0.55929 0.56046 42.70456   0.30350  0.00470  0.03171  0.99801
SN: 1331976       10 0.55939 0.56062 42.70509   240.39010  0.00470  0.04247  0.00000
SN: 1810087       10 0.55943 0.55997 42.70431   0.20200  0.00470  0.02290  1.00000
SN: 1304779       10 0.55993 0.56050 42.70662   0.08920  0.00470  0.03388  1.00000
SN: 1249182       10 0.56017 0.56135 42.70855   0.20910  0.00470  0.06460  0.99941
SN: 1252751       10 0.56059 0.56173 42.71040   0.12760  0.00470  0.02541  1.00000
SN: 1915087       10 0.56104 0.56216 42.71240   0.20180  0.00470  0.03503  0.99998
SN: 1259500       10 0.56161 0.56288 42.71518   0.14000  0.00470  0.07002  0.99994
SN: 1263579       10 0.56161 0.56277 42.71503   0.21930  0.00470  0.01957  0.99999
SN: 1289555       10 0.56173 0.56289 42.71557   0.13980  0.00470  0.02281  0.99998
SN: 1644163       10 0.56202 0.56317 42.71687   0.18600  0.00470  0.02588  1.00000
SN: 1262267       10 0.56215 0.56332 42.71748   0.21340  0.00470  0.03671  0.99970
SN: 1337321       10 0.56258 0.56389 42.71961   0.14230  0.00470  0.03882  1.00000
SN: 1303952       10 0.56262 0.56387 42.71971   0.16020  0.00470  0.03038  1.00000
SN: 1654105       10 0.56271 0.56331 42.71921   0.14440  0.00470  0.03044  0.99999
SN: 1319926       10 0.56341 0.56400 42.72235   0.22520  0.00470  0.03929  0.99977
SN: 1878335       10 0.56371 0.56500 42.72467   0.13910  0.00470  0.03073  1.00000
SN: 1259585       10 0.56401 0.56530 42.72602   0.15370  0.00470  0.03369  0.99984
SN: 1452059       10 0.56420 0.56550 42.72689   0.19690  0.00470  0.03009  0.99565
SN: 1330903       10 0.56429 0.56544 42.72708   0.14470  0.00470  0.02077  1.00000
SN: 1338278       10 0.56430 0.56560 42.72734   0.15620  0.00470  0.02636  1.00000
SN: 1285317       10 0.56441 0.56555 42.72761   0.16160  0.00470  0.01655  0.99999
SN: 1876287       10 0.56445 0.56558 42.72778   0.11300  0.00470  0.01916  0.99908
SN: 1264077       10 0.56459 0.56572 42.72840   0.20960  0.00470  0.04034  0.99850
SN: 1432141       10 0.56489 0.56600 42.72972   0.19510  0.00470  0.07801  0.81840
SN: 1279501       10 0.56527 0.56655 42.73166   0.17210  0.00470  0.02608  0.99988
SN: 1283855       10 0.56536 0.56651 42.73189   0.17700  0.00470  0.05488  0.99997
SN: 1942106       10 0.56584 0.56638 42.73319   0.16300  0.00470  0.04876  1.00000
SN: 1315890       10 0.56699 0.56815 42.73920   0.23300  0.00470  0.03771  0.98315
SN: 1595127       10 0.56740 0.56799 42.74025   0.12260  0.00470  0.01751  1.00000
SN: 1259561       10 0.56751 0.56882 42.74173   0.13050  0.00470  0.01134  1.00000
SN: 1643338       10 0.56788 0.56915 42.74333   0.17770  0.00470  0.02198  0.99991
SN: 1850154       10 0.56823 0.56884 42.74398   0.21380  0.00470  0.03912  0.99998
SN: 1328089       10 0.56864 0.56980 42.74657   0.17770  0.00470  0.01895  0.99997
SN: 1345458       10 0.56872 0.56932 42.74615   0.18480  0.00470  0.01591  1.00000
SN: 1512101       10 0.56872 0.57000 42.74709   0.11660  0.00470  0.04911  0.99997
SN: 1326273       10 0.56949 0.57013 42.74964   234.91700  0.00470  0.01766  0.00000
SN: 1305807       10 0.56997 0.57110 42.75246   0.23680  0.00470  0.07804  0.98585
SN: 1895233       10 0.57035 0.57098 42.75346   0.17280  0.00470  0.02281  0.99946
SN: 1266830       10 0.57039 0.57170 42.75457   0.17100  0.00470  0.06791  0.99962
SN: 1248936       10 0.57093 0.57208 42.75675   0.21630  0.00470  0.02528  1.00000
SN: 1291222       10 0.57106 0.57216 42.75726   0.24570  0.00470  0.02325  0.99350
SN: 1290394       10 0.57153 0.57271 42.75946   0.21380  0.00460  0.01636  0.99996
SN: 1643063       10 0.57188 0.57319 42.76119   0.20180  0.00460  0.03586  1.00000
SN: 1302353       10 0.57193 0.57305 42.76115   0.12690  0.00460  0.02268  1.00000
SN: 1251436       10 0.57349 0.57464 42.76811   0.20180  0.00460  0.07003  0.99256
SN: 1328103       10 0.57472 0.57589 42.77357   0.19940  0.00460  0.01901  0.99981
SN: 1320278       10 0.57508 0.57622 42.77512   0.19440  0.00460  0.02059  0.99998
SN: 1466032       10 0.57606 0.57717 42.77940   0.16580  0.00460  0.01331  1.00000
SN: 1562098       10 0.57618 0.57747 42.78018   0.12640  0.00460  0.03149  1.00000
SN: 1777216       10 0.57626 0.57738 42.78030   0.22200  0.00460  0.02688  0.99964
SN: 1634024       10 0.57629 0.57760 42.78069   0.17230  0.00460  0.02440  1.00000
