# Background DE output
# wp_fld = -0.9657420590871065
# fp_fld = 1.0648005476626636
# h = 0.6582585374838215
# H0 = 65.82585374838214
# Omega_m = 0.3293862095853005
# omega_m = 0.14272446168889186
# omega_cdm = 0.11985000000000001
# omega_b = 0.02223
# theta_s_100 = 1.0409995539204189
# columns: z  wDE  fDE
1.2564710274e+10 -1.0000000000e+00 1.1087534862e+00
1.2554588140e+10 -1.0000000000e+00 1.1087534862e+00
1.2544474161e+10 -1.0000000000e+00 1.1087534862e+00
1.2534368329e+10 -1.0000000000e+00 1.1087534862e+00
1.2524270639e+10 -1.0000000000e+00 1.1087534862e+00
1.2514181083e+10 -1.0000000000e+00 1.1087534862e+00
1.2504099655e+10 -1.0000000000e+00 1.1087534862e+00
1.2494026350e+10 -1.0000000000e+00 1.1087534862e+00
1.2483961159e+10 -1.0000000000e+00 1.1087534862e+00
1.2473904076e+10 -1.0000000000e+00 1.1087534862e+00
1.2463855096e+10 -1.0000000000e+00 1.1087534862e+00
1.2453814211e+10 -1.0000000000e+00 1.1087534862e+00
1.2443781415e+10 -1.0000000000e+00 1.1087534862e+00
1.2433756701e+10 -1.0000000000e+00 1.1087534862e+00
1.2423740064e+10 -1.0000000000e+00 1.1087534862e+00
1.2413731496e+10 -1.0000000000e+00 1.1087534862e+00
1.2403730990e+10 -1.0000000000e+00 1.1087534862e+00
1.2393738541e+10 -1.0000000000e+00 1.1087534862e+00
1.2383754142e+10 -1.0000000000e+00 1.1087534862e+00
1.2373777787e+10 -1.0000000000e+00 1.1087534862e+00
1.2363809468e+10 -1.0000000000e+00 1.1087534862e+00
1.2353849180e+10 -1.0000000000e+00 1.1087534862e+00
1.2343896916e+10 -1.0000000000e+00 1.1087534862e+00
1.2333952669e+10 -1.0000000000e+00 1.1087534862e+00
1.2324016434e+10 -1.0000000000e+00 1.1087534862e+00
1.2314088203e+10 -1.0000000000e+00 1.1087534862e+00
1.2304167970e+10 -1.0000000000e+00 1.1087534862e+00
1.2294255729e+10 -1.0000000000e+00 1.1087534862e+00
1.2284351474e+10 -1.0000000000e+00 1.1087534862e+00
1.2274455197e+10 -1.0000000000e+00 1.1087534862e+00
1.2264566893e+10 -1.0000000000e+00 1.1087534862e+00
1.2254686555e+10 -1.0000000000e+00 1.1087534862e+00
1.2244814176e+10 -1.0000000000e+00 1.1087534862e+00
1.2234949750e+10 -1.0000000000e+00 1.1087534862e+00
1.2225093272e+10 -1.0000000000e+00 1.1087534862e+00
1.2215244733e+10 -1.0000000000e+00 1.1087534862e+00
1.2205404129e+10 -1.0000000000e+00 1.1087534862e+00
1.2195571452e+10 -1.0000000000e+00 1.1087534862e+00
1.2185746697e+10 -1.0000000000e+00 1.1087534862e+00
1.2175929856e+10 -1.0000000000e+00 1.1087534862e+00
1.2166120924e+10 -1.0000000000e+00 1.1087534862e+00
1.2156319894e+10 -1.0000000000e+00 1.1087534862e+00
1.2146526759e+10 -1.0000000000e+00 1.1087534862e+00
1.2136741514e+10 -1.0000000000e+00 1.1087534862e+00
1.2126964152e+10 -1.0000000000e+00 1.1087534862e+00
1.2117194666e+10 -1.0000000000e+00 1.1087534862e+00
1.2107433051e+10 -1.0000000000e+00 1.1087534862e+00
1.2097679300e+10 -1.0000000000e+00 1.1087534862e+00
1.2087933406e+10 -1.0000000000e+00 1.1087534862e+00
1.2078195364e+10 -1.0000000000e+00 1.1087534862e+00
1.2068465167e+10 -1.0000000000e+00 1.1087534862e+00
1.2058742808e+10 -1.0000000000e+00 1.1087534862e+00
1.2049028282e+10 -1.0000000000e+00 1.1087534862e+00
1.2039321581e+10 -1.0000000000e+00 1.1087534862e+00
1.2029622701e+10 -1.0000000000e+00 1.1087534862e+00
1.2019931634e+10 -1.0000000000e+00 1.1087534862e+00
1.2010248374e+10 -1.0000000000e+00 1.1087534862e+00
1.2000572914e+10 -1.0000000000e+00 1.1087534862e+00
1.1990905250e+10 -1.0000000000e+00 1.1087534862e+00
1.1981245373e+10 -1.0000000000e+00 1.1087534862e+00
1.1971593279e+10 -1.0000000000e+00 1.1087534862e+00
1.1961948960e+10 -1.0000000000e+00 1.1087534862e+00
1.1952312411e+10 -1.0000000000e+00 1.1087534862e+00
1.1942683625e+10 -1.0000000000e+00 1.1087534862e+00
1.1933062596e+10 -1.0000000000e+00 1.1087534862e+00
1.1923449318e+10 -1.0000000000e+00 1.1087534862e+00
1.1913843784e+10 -1.0000000000e+00 1.1087534862e+00
1.1904245988e+10 -1.0000000000e+00 1.1087534862e+00
1.1894655924e+10 -1.0000000000e+00 1.1087534862e+00
1.1885073587e+10 -1.0000000000e+00 1.1087534862e+00
1.1875498968e+10 -1.0000000000e+00 1.1087534862e+00
1.1865932063e+10 -1.0000000000e+00 1.1087534862e+00
1.1856372865e+10 -1.0000000000e+00 1.1087534862e+00
1.1846821368e+10 -1.0000000000e+00 1.1087534862e+00
1.1837277566e+10 -1.0000000000e+00 1.1087534862e+00
1.1827741452e+10 -1.0000000000e+00 1.1087534862e+00
1.1818213020e+10 -1.0000000000e+00 1.1087534862e+00
1.1808692265e+10 -1.0000000000e+00 1.1087534862e+00
1.1799179179e+10 -1.0000000000e+00 1.1087534862e+00
1.1789673757e+10 -1.0000000000e+00 1.1087534862e+00
1.1780175993e+10 -1.0000000000e+00 1.1087534862e+00
1.1770685880e+10 -1.0000000000e+00 1.1087534862e+00
1.1761203413e+10 -1.0000000000e+00 1.1087534862e+00
1.1751728584e+10 -1.0000000000e+00 1.1087534862e+00
1.1742261388e+10 -1.0000000000e+00 1.1087534862e+00
1.1732801820e+10 -1.0000000000e+00 1.1087534862e+00
1.1723349871e+10 -1.0000000000e+00 1.1087534862e+00
1.1713905538e+10 -1.0000000000e+00 1.1087534862e+00
1.1704468812e+10 -1.0000000000e+00 1.1087534862e+00
1.1695039689e+10 -1.0000000000e+00 1.1087534862e+00
1.1685618162e+10 -1.0000000000e+00 1.1087534862e+00
1.1676204225e+10 -1.0000000000e+00 1.1087534862e+00
1.1666797872e+10 -1.0000000000e+00 1.1087534862e+00
1.1657399097e+10 -1.0000000000e+00 1.1087534862e+00
1.1648007893e+10 -1.0000000000e+00 1.1087534862e+00
1.1638624255e+10 -1.0000000000e+00 1.1087534862e+00
1.1629248176e+10 -1.0000000000e+00 1.1087534862e+00
1.1619879651e+10 -1.0000000000e+00 1.1087534862e+00
1.1610518673e+10 -1.0000000000e+00 1.1087534862e+00
1.1601165236e+10 -1.0000000000e+00 1.1087534862e+00
1.1591819334e+10 -1.0000000000e+00 1.1087534862e+00
1.1582480961e+10 -1.0000000000e+00 1.1087534862e+00
1.1573150112e+10 -1.0000000000e+00 1.1087534862e+00
1.1563826779e+10 -1.0000000000e+00 1.1087534862e+00
1.1554510957e+10 -1.0000000000e+00 1.1087534862e+00
1.1545202640e+10 -1.0000000000e+00 1.1087534862e+00
1.1535901822e+10 -1.0000000000e+00 1.1087534862e+00
1.1526608496e+10 -1.0000000000e+00 1.1087534862e+00
1.1517322657e+10 -1.0000000000e+00 1.1087534862e+00
1.1508044299e+10 -1.0000000000e+00 1.1087534862e+00
1.1498773416e+10 -1.0000000000e+00 1.1087534862e+00
1.1489510001e+10 -1.0000000000e+00 1.1087534862e+00
1.1480254049e+10 -1.0000000000e+00 1.1087534862e+00
1.1471005553e+10 -1.0000000000e+00 1.1087534862e+00
1.1461764508e+10 -1.0000000000e+00 1.1087534862e+00
1.1452530907e+10 -1.0000000000e+00 1.1087534862e+00
1.1443304746e+10 -1.0000000000e+00 1.1087534862e+00
1.1434086016e+10 -1.0000000000e+00 1.1087534862e+00
1.1424874714e+10 -1.0000000000e+00 1.1087534862e+00
1.1415670832e+10 -1.0000000000e+00 1.1087534862e+00
1.1406474364e+10 -1.0000000000e+00 1.1087534862e+00
1.1397285305e+10 -1.0000000000e+00 1.1087534862e+00
1.1388103649e+10 -1.0000000000e+00 1.1087534862e+00
1.1378929390e+10 -1.0000000000e+00 1.1087534862e+00
1.1369762522e+10 -1.0000000000e+00 1.1087534862e+00
1.1360603038e+10 -1.0000000000e+00 1.1087534862e+00
1.1351450933e+10 -1.0000000000e+00 1.1087534862e+00
1.1342306201e+10 -1.0000000000e+00 1.1087534862e+00
1.1333168837e+10 -1.0000000000e+00 1.1087534862e+00
1.1324038833e+10 -1.0000000000e+00 1.1087534862e+00
1.1314916184e+10 -1.0000000000e+00 1.1087534862e+00
1.1305800885e+10 -1.0000000000e+00 1.1087534862e+00
1.1296692929e+10 -1.0000000000e+00 1.1087534862e+00
1.1287592310e+10 -1.0000000000e+00 1.1087534862e+00
1.1278499023e+10 -1.0000000000e+00 1.1087534862e+00
1.1269413061e+10 -1.0000000000e+00 1.1087534862e+00
1.1260334419e+10 -1.0000000000e+00 1.1087534862e+00
1.1251263090e+10 -1.0000000000e+00 1.1087534862e+00
1.1242199070e+10 -1.0000000000e+00 1.1087534862e+00
1.1233142351e+10 -1.0000000000e+00 1.1087534862e+00
1.1224092929e+10 -1.0000000000e+00 1.1087534862e+00
1.1215050797e+10 -1.0000000000e+00 1.1087534862e+00
1.1206015949e+10 -1.0000000000e+00 1.1087534862e+00
1.1196988380e+10 -1.0000000000e+00 1.1087534862e+00
1.1187968083e+10 -1.0000000000e+00 1.1087534862e+00
1.1178955053e+10 -1.0000000000e+00 1.1087534862e+00
1.1169949284e+10 -1.0000000000e+00 1.1087534862e+00
1.1160950770e+10 -1.0000000000e+00 1.1087534862e+00
1.1151959505e+10 -1.0000000000e+00 1.1087534862e+00
1.1142975483e+10 -1.0000000000e+00 1.1087534862e+00
1.1133998699e+10 -1.0000000000e+00 1.1087534862e+00
1.1125029147e+10 -1.0000000000e+00 1.1087534862e+00
1.1116066821e+10 -1.0000000000e+00 1.1087534862e+00
1.1107111714e+10 -1.0000000000e+00 1.1087534862e+00
1.1098163822e+10 -1.0000000000e+00 1.1087534862e+00
1.1089223139e+10 -1.0000000000e+00 1.1087534862e+00
1.1080289658e+10 -1.0000000000e+00 1.1087534862e+00
1.1071363373e+10 -1.0000000000e+00 1.1087534862e+00
1.1062444280e+10 -1.0000000000e+00 1.1087534862e+00
1.1053532372e+10 -1.0000000000e+00 1.1087534862e+00
1.1044627644e+10 -1.0000000000e+00 1.1087534862e+00
1.1035730089e+10 -1.0000000000e+00 1.1087534862e+00
1.1026839702e+10 -1.0000000000e+00 1.1087534862e+00
1.1017956477e+10 -1.0000000000e+00 1.1087534862e+00
1.1009080408e+10 -1.0000000000e+00 1.1087534862e+00
1.1000211490e+10 -1.0000000000e+00 1.1087534862e+00
1.0991349717e+10 -1.0000000000e+00 1.1087534862e+00
1.0982495083e+10 -1.0000000000e+00 1.1087534862e+00
1.0973647582e+10 -1.0000000000e+00 1.1087534862e+00
1.0964807208e+10 -1.0000000000e+00 1.1087534862e+00
1.0955973957e+10 -1.0000000000e+00 1.1087534862e+00
1.0947147821e+10 -1.0000000000e+00 1.1087534862e+00
1.0938328796e+10 -1.0000000000e+00 1.1087534862e+00
1.0929516876e+10 -1.0000000000e+00 1.1087534862e+00
1.0920712054e+10 -1.0000000000e+00 1.1087534862e+00
1.0911914326e+10 -1.0000000000e+00 1.1087534862e+00
1.0903123685e+10 -1.0000000000e+00 1.1087534862e+00
1.0894340125e+10 -1.0000000000e+00 1.1087534862e+00
1.0885563642e+10 -1.0000000000e+00 1.1087534862e+00
1.0876794229e+10 -1.0000000000e+00 1.1087534862e+00
1.0868031881e+10 -1.0000000000e+00 1.1087534862e+00
1.0859276592e+10 -1.0000000000e+00 1.1087534862e+00
1.0850528356e+10 -1.0000000000e+00 1.1087534862e+00
1.0841787167e+10 -1.0000000000e+00 1.1087534862e+00
1.0833053021e+10 -1.0000000000e+00 1.1087534862e+00
1.0824325910e+10 -1.0000000000e+00 1.1087534862e+00
1.0815605830e+10 -1.0000000000e+00 1.1087534862e+00
1.0806892776e+10 -1.0000000000e+00 1.1087534862e+00
1.0798186740e+10 -1.0000000000e+00 1.1087534862e+00
1.0789487718e+10 -1.0000000000e+00 1.1087534862e+00
1.0780795704e+10 -1.0000000000e+00 1.1087534862e+00
1.0772110692e+10 -1.0000000000e+00 1.1087534862e+00
1.0763432677e+10 -1.0000000000e+00 1.1087534862e+00
1.0754761653e+10 -1.0000000000e+00 1.1087534862e+00
1.0746097614e+10 -1.0000000000e+00 1.1087534862e+00
1.0737440555e+10 -1.0000000000e+00 1.1087534862e+00
1.0728790470e+10 -1.0000000000e+00 1.1087534862e+00
1.0720147353e+10 -1.0000000000e+00 1.1087534862e+00
1.0711511200e+10 -1.0000000000e+00 1.1087534862e+00
1.0702882004e+10 -1.0000000000e+00 1.1087534862e+00
1.0694259759e+10 -1.0000000000e+00 1.1087534862e+00
1.0685644461e+10 -1.0000000000e+00 1.1087534862e+00
1.0677036103e+10 -1.0000000000e+00 1.1087534862e+00
1.0668434680e+10 -1.0000000000e+00 1.1087534862e+00
1.0659840186e+10 -1.0000000000e+00 1.1087534862e+00
1.0651252616e+10 -1.0000000000e+00 1.1087534862e+00
1.0642671964e+10 -1.0000000000e+00 1.1087534862e+00
1.0634098225e+10 -1.0000000000e+00 1.1087534862e+00
1.0625531392e+10 -1.0000000000e+00 1.1087534862e+00
1.0616971462e+10 -1.0000000000e+00 1.1087534862e+00
1.0608418427e+10 -1.0000000000e+00 1.1087534862e+00
1.0599872282e+10 -1.0000000000e+00 1.1087534862e+00
1.0591333022e+10 -1.0000000000e+00 1.1087534862e+00
1.0582800641e+10 -1.0000000000e+00 1.1087534862e+00
1.0574275134e+10 -1.0000000000e+00 1.1087534862e+00
1.0565756496e+10 -1.0000000000e+00 1.1087534862e+00
1.0557244720e+10 -1.0000000000e+00 1.1087534862e+00
1.0548739800e+10 -1.0000000000e+00 1.1087534862e+00
1.0540241733e+10 -1.0000000000e+00 1.1087534862e+00
1.0531750511e+10 -1.0000000000e+00 1.1087534862e+00
1.0523266130e+10 -1.0000000000e+00 1.1087534862e+00
1.0514788585e+10 -1.0000000000e+00 1.1087534862e+00
1.0506317868e+10 -1.0000000000e+00 1.1087534862e+00
1.0497853976e+10 -1.0000000000e+00 1.1087534862e+00
1.0489396902e+10 -1.0000000000e+00 1.1087534862e+00
1.0480946641e+10 -1.0000000000e+00 1.1087534862e+00
1.0472503188e+10 -1.0000000000e+00 1.1087534862e+00
1.0464066536e+10 -1.0000000000e+00 1.1087534862e+00
1.0455636682e+10 -1.0000000000e+00 1.1087534862e+00
1.0447213618e+10 -1.0000000000e+00 1.1087534862e+00
1.0438797340e+10 -1.0000000000e+00 1.1087534862e+00
1.0430387842e+10 -1.0000000000e+00 1.1087534862e+00
1.0421985119e+10 -1.0000000000e+00 1.1087534862e+00
1.0413589165e+10 -1.0000000000e+00 1.1087534862e+00
1.0405199975e+10 -1.0000000000e+00 1.1087534862e+00
1.0396817543e+10 -1.0000000000e+00 1.1087534862e+00
1.0388441864e+10 -1.0000000000e+00 1.1087534862e+00
1.0380072933e+10 -1.0000000000e+00 1.1087534862e+00
1.0371710743e+10 -1.0000000000e+00 1.1087534862e+00
1.0363355290e+10 -1.0000000000e+00 1.1087534862e+00
1.0355006569e+10 -1.0000000000e+00 1.1087534862e+00
1.0346664573e+10 -1.0000000000e+00 1.1087534862e+00
1.0338329297e+10 -1.0000000000e+00 1.1087534862e+00
1.0330000736e+10 -1.0000000000e+00 1.1087534862e+00
1.0321678885e+10 -1.0000000000e+00 1.1087534862e+00
1.0313363738e+10 -1.0000000000e+00 1.1087534862e+00
1.0305055289e+10 -1.0000000000e+00 1.1087534862e+00
1.0296753534e+10 -1.0000000000e+00 1.1087534862e+00
1.0288458467e+10 -1.0000000000e+00 1.1087534862e+00
1.0280170082e+10 -1.0000000000e+00 1.1087534862e+00
1.0271888374e+10 -1.0000000000e+00 1.1087534862e+00
1.0263613338e+10 -1.0000000000e+00 1.1087534862e+00
1.0255344969e+10 -1.0000000000e+00 1.1087534862e+00
1.0247083260e+10 -1.0000000000e+00 1.1087534862e+00
1.0238828207e+10 -1.0000000000e+00 1.1087534862e+00
1.0230579804e+10 -1.0000000000e+00 1.1087534862e+00
1.0222338047e+10 -1.0000000000e+00 1.1087534862e+00
1.0214102928e+10 -1.0000000000e+00 1.1087534862e+00
1.0205874444e+10 -1.0000000000e+00 1.1087534862e+00
1.0197652589e+10 -1.0000000000e+00 1.1087534862e+00
1.0189437358e+10 -1.0000000000e+00 1.1087534862e+00
1.0181228744e+10 -1.0000000000e+00 1.1087534862e+00
1.0173026744e+10 -1.0000000000e+00 1.1087534862e+00
1.0164831351e+10 -1.0000000000e+00 1.1087534862e+00
1.0156642560e+10 -1.0000000000e+00 1.1087534862e+00
1.0148460366e+10 -1.0000000000e+00 1.1087534862e+00
1.0140284764e+10 -1.0000000000e+00 1.1087534862e+00
1.0132115748e+10 -1.0000000000e+00 1.1087534862e+00
1.0123953313e+10 -1.0000000000e+00 1.1087534862e+00
1.0115797453e+10 -1.0000000000e+00 1.1087534862e+00
1.0107648164e+10 -1.0000000000e+00 1.1087534862e+00
1.0099505440e+10 -1.0000000000e+00 1.1087534862e+00
1.0091369276e+10 -1.0000000000e+00 1.1087534862e+00
1.0083239666e+10 -1.0000000000e+00 1.1087534862e+00
1.0075116606e+10 -1.0000000000e+00 1.1087534862e+00
1.0067000089e+10 -1.0000000000e+00 1.1087534862e+00
1.0058890111e+10 -1.0000000000e+00 1.1087534862e+00
1.0050786667e+10 -1.0000000000e+00 1.1087534862e+00
1.0042689750e+10 -1.0000000000e+00 1.1087534862e+00
1.0034599357e+10 -1.0000000000e+00 1.1087534862e+00
1.0026515481e+10 -1.0000000000e+00 1.1087534862e+00
1.0018438118e+10 -1.0000000000e+00 1.1087534862e+00
1.0010367261e+10 -1.0000000000e+00 1.1087534862e+00
1.0002302907e+10 -1.0000000000e+00 1.1087534862e+00
9.9942450490e+09 -1.0000000000e+00 1.1087534862e+00
9.9861936825e+09 -1.0000000000e+00 1.1087534862e+00
9.9781488023e+09 -1.0000000000e+00 1.1087534862e+00
9.9701104030e+09 -1.0000000000e+00 1.1087534862e+00
9.9620784795e+09 -1.0000000000e+00 1.1087534862e+00
9.9540530265e+09 -1.0000000000e+00 1.1087534862e+00
9.9460340388e+09 -1.0000000000e+00 1.1087534862e+00
9.9380215112e+09 -1.0000000000e+00 1.1087534862e+00
9.9300154384e+09 -1.0000000000e+00 1.1087534862e+00
9.9220158154e+09 -1.0000000000e+00 1.1087534862e+00
9.9140226369e+09 -1.0000000000e+00 1.1087534862e+00
9.9060358977e+09 -1.0000000000e+00 1.1087534862e+00
9.8980555926e+09 -1.0000000000e+00 1.1087534862e+00
9.8900817164e+09 -1.0000000000e+00 1.1087534862e+00
9.8821142640e+09 -1.0000000000e+00 1.1087534862e+00
9.8741532302e+09 -1.0000000000e+00 1.1087534862e+00
9.8661986098e+09 -1.0000000000e+00 1.1087534862e+00
9.8582503976e+09 -1.0000000000e+00 1.1087534862e+00
9.8503085885e+09 -1.0000000000e+00 1.1087534862e+00
9.8423731773e+09 -1.0000000000e+00 1.1087534862e+00
9.8344441589e+09 -1.0000000000e+00 1.1087534862e+00
9.8265215282e+09 -1.0000000000e+00 1.1087534862e+00
9.8186052799e+09 -1.0000000000e+00 1.1087534862e+00
9.8106954089e+09 -1.0000000000e+00 1.1087534862e+00
9.8027919101e+09 -1.0000000000e+00 1.1087534862e+00
9.7948947784e+09 -1.0000000000e+00 1.1087534862e+00
9.7870040086e+09 -1.0000000000e+00 1.1087534862e+00
9.7791195956e+09 -1.0000000000e+00 1.1087534862e+00
9.7712415343e+09 -1.0000000000e+00 1.1087534862e+00
9.7633698196e+09 -1.0000000000e+00 1.1087534862e+00
9.7555044464e+09 -1.0000000000e+00 1.1087534862e+00
9.7476454094e+09 -1.0000000000e+00 1.1087534862e+00
9.7397927037e+09 -1.0000000000e+00 1.1087534862e+00
9.7319463242e+09 -1.0000000000e+00 1.1087534862e+00
9.7241062657e+09 -1.0000000000e+00 1.1087534862e+00
9.7162725232e+09 -1.0000000000e+00 1.1087534862e+00
9.7084450915e+09 -1.0000000000e+00 1.1087534862e+00
9.7006239656e+09 -1.0000000000e+00 1.1087534862e+00
9.6928091404e+09 -1.0000000000e+00 1.1087534862e+00
9.6850006108e+09 -1.0000000000e+00 1.1087534862e+00
9.6771983718e+09 -1.0000000000e+00 1.1087534862e+00
9.6694024183e+09 -1.0000000000e+00 1.1087534862e+00
9.6616127452e+09 -1.0000000000e+00 1.1087534862e+00
9.6538293474e+09 -1.0000000000e+00 1.1087534862e+00
9.6460522200e+09 -1.0000000000e+00 1.1087534862e+00
9.6382813578e+09 -1.0000000000e+00 1.1087534862e+00
9.6305167559e+09 -1.0000000000e+00 1.1087534862e+00
9.6227584090e+09 -1.0000000000e+00 1.1087534862e+00
9.6150063124e+09 -1.0000000000e+00 1.1087534862e+00
9.6072604608e+09 -1.0000000000e+00 1.1087534862e+00
9.5995208492e+09 -1.0000000000e+00 1.1087534862e+00
9.5917874728e+09 -1.0000000000e+00 1.1087534862e+00
9.5840603263e+09 -1.0000000000e+00 1.1087534862e+00
9.5763394048e+09 -1.0000000000e+00 1.1087534862e+00
9.5686247033e+09 -1.0000000000e+00 1.1087534862e+00
9.5609162167e+09 -1.0000000000e+00 1.1087534862e+00
9.5532139401e+09 -1.0000000000e+00 1.1087534862e+00
9.5455178685e+09 -1.0000000000e+00 1.1087534862e+00
9.5378279968e+09 -1.0000000000e+00 1.1087534862e+00
9.5301443201e+09 -1.0000000000e+00 1.1087534862e+00
9.5224668333e+09 -1.0000000000e+00 1.1087534862e+00
9.5147955316e+09 -1.0000000000e+00 1.1087534862e+00
9.5071304098e+09 -1.0000000000e+00 1.1087534862e+00
9.4994714631e+09 -1.0000000000e+00 1.1087534862e+00
9.4918186864e+09 -1.0000000000e+00 1.1087534862e+00
9.4841720748e+09 -1.0000000000e+00 1.1087534862e+00
9.4765316233e+09 -1.0000000000e+00 1.1087534862e+00
9.4688973269e+09 -1.0000000000e+00 1.1087534862e+00
9.4612691808e+09 -1.0000000000e+00 1.1087534862e+00
9.4536471799e+09 -1.0000000000e+00 1.1087534862e+00
9.4460313192e+09 -1.0000000000e+00 1.1087534862e+00
9.4384215939e+09 -1.0000000000e+00 1.1087534862e+00
9.4308179990e+09 -1.0000000000e+00 1.1087534862e+00
9.4232205296e+09 -1.0000000000e+00 1.1087534862e+00
9.4156291807e+09 -1.0000000000e+00 1.1087534862e+00
9.4080439474e+09 -1.0000000000e+00 1.1087534862e+00
9.4004648247e+09 -1.0000000000e+00 1.1087534862e+00
9.3928918078e+09 -1.0000000000e+00 1.1087534862e+00
9.3853248917e+09 -1.0000000000e+00 1.1087534862e+00
9.3777640715e+09 -1.0000000000e+00 1.1087534862e+00
9.3702093424e+09 -1.0000000000e+00 1.1087534862e+00
9.3626606993e+09 -1.0000000000e+00 1.1087534862e+00
9.3551181374e+09 -1.0000000000e+00 1.1087534862e+00
9.3475816518e+09 -1.0000000000e+00 1.1087534862e+00
9.3400512376e+09 -1.0000000000e+00 1.1087534862e+00
9.3325268899e+09 -1.0000000000e+00 1.1087534862e+00
9.3250086038e+09 -1.0000000000e+00 1.1087534862e+00
9.3174963744e+09 -1.0000000000e+00 1.1087534862e+00
9.3099901969e+09 -1.0000000000e+00 1.1087534862e+00
9.3024900664e+09 -1.0000000000e+00 1.1087534862e+00
9.2949959779e+09 -1.0000000000e+00 1.1087534862e+00
9.2875079268e+09 -1.0000000000e+00 1.1087534862e+00
9.2800259080e+09 -1.0000000000e+00 1.1087534862e+00
9.2725499167e+09 -1.0000000000e+00 1.1087534862e+00
9.2650799480e+09 -1.0000000000e+00 1.1087534862e+00
9.2576159972e+09 -1.0000000000e+00 1.1087534862e+00
9.2501580594e+09 -1.0000000000e+00 1.1087534862e+00
9.2427061296e+09 -1.0000000000e+00 1.1087534862e+00
9.2352602032e+09 -1.0000000000e+00 1.1087534862e+00
9.2278202751e+09 -1.0000000000e+00 1.1087534862e+00
9.2203863407e+09 -1.0000000000e+00 1.1087534862e+00
9.2129583951e+09 -1.0000000000e+00 1.1087534862e+00
9.2055364334e+09 -1.0000000000e+00 1.1087534862e+00
9.1981204508e+09 -1.0000000000e+00 1.1087534862e+00
9.1907104426e+09 -1.0000000000e+00 1.1087534862e+00
9.1833064039e+09 -1.0000000000e+00 1.1087534862e+00
9.1759083299e+09 -1.0000000000e+00 1.1087534862e+00
9.1685162157e+09 -1.0000000000e+00 1.1087534862e+00
9.1611300567e+09 -1.0000000000e+00 1.1087534862e+00
9.1537498479e+09 -1.0000000000e+00 1.1087534862e+00
9.1463755846e+09 -1.0000000000e+00 1.1087534862e+00
9.1390072621e+09 -1.0000000000e+00 1.1087534862e+00
9.1316448755e+09 -1.0000000000e+00 1.1087534862e+00
9.1242884200e+09 -1.0000000000e+00 1.1087534862e+00
9.1169378908e+09 -1.0000000000e+00 1.1087534862e+00
9.1095932833e+09 -1.0000000000e+00 1.1087534862e+00
9.1022545926e+09 -1.0000000000e+00 1.1087534862e+00
9.0949218139e+09 -1.0000000000e+00 1.1087534862e+00
9.0875949425e+09 -1.0000000000e+00 1.1087534862e+00
9.0802739737e+09 -1.0000000000e+00 1.1087534862e+00
9.0729589026e+09 -1.0000000000e+00 1.1087534862e+00
9.0656497245e+09 -1.0000000000e+00 1.1087534862e+00
9.0583464348e+09 -1.0000000000e+00 1.1087534862e+00
9.0510490285e+09 -1.0000000000e+00 1.1087534862e+00
9.0437575011e+09 -1.0000000000e+00 1.1087534862e+00
9.0364718477e+09 -1.0000000000e+00 1.1087534862e+00
9.0291920636e+09 -1.0000000000e+00 1.1087534862e+00
9.0219181441e+09 -1.0000000000e+00 1.1087534862e+00
9.0146500845e+09 -1.0000000000e+00 1.1087534862e+00
9.0073878800e+09 -1.0000000000e+00 1.1087534862e+00
9.0001315260e+09 -1.0000000000e+00 1.1087534862e+00
8.9928810177e+09 -1.0000000000e+00 1.1087534862e+00
8.9856363504e+09 -1.0000000000e+00 1.1087534862e+00
8.9783975194e+09 -1.0000000000e+00 1.1087534862e+00
8.9711645201e+09 -1.0000000000e+00 1.1087534862e+00
8.9639373476e+09 -1.0000000000e+00 1.1087534862e+00
8.9567159973e+09 -1.0000000000e+00 1.1087534862e+00
8.9495004646e+09 -1.0000000000e+00 1.1087534862e+00
8.9422907447e+09 -1.0000000000e+00 1.1087534862e+00
8.9350868329e+09 -1.0000000000e+00 1.1087534862e+00
8.9278887246e+09 -1.0000000000e+00 1.1087534862e+00
8.9206964152e+09 -1.0000000000e+00 1.1087534862e+00
8.9135098998e+09 -1.0000000000e+00 1.1087534862e+00
8.9063291739e+09 -1.0000000000e+00 1.1087534862e+00
8.8991542328e+09 -1.0000000000e+00 1.1087534862e+00
8.8919850718e+09 -1.0000000000e+00 1.1087534862e+00
8.8848216863e+09 -1.0000000000e+00 1.1087534862e+00
8.8776640717e+09 -1.0000000000e+00 1.1087534862e+00
8.8705122232e+09 -1.0000000000e+00 1.1087534862e+00
8.8633661362e+09 -1.0000000000e+00 1.1087534862e+00
8.8562258062e+09 -1.0000000000e+00 1.1087534862e+00
8.8490912283e+09 -1.0000000000e+00 1.1087534862e+00
8.8419623981e+09 -1.0000000000e+00 1.1087534862e+00
8.8348393109e+09 -1.0000000000e+00 1.1087534862e+00
8.8277219621e+09 -1.0000000000e+00 1.1087534862e+00
8.8206103470e+09 -1.0000000000e+00 1.1087534862e+00
8.8135044610e+09 -1.0000000000e+00 1.1087534862e+00
8.8064042995e+09 -1.0000000000e+00 1.1087534862e+00
8.7993098579e+09 -1.0000000000e+00 1.1087534862e+00
8.7922211316e+09 -1.0000000000e+00 1.1087534862e+00
8.7851381159e+09 -1.0000000000e+00 1.1087534862e+00
8.7780608064e+09 -1.0000000000e+00 1.1087534862e+00
